id,ide,E,ƒË
7169,7169,210000,0.3
7170,7170,210000,0.3
7171,7171,210000,0.3
7172,7172,210000,0.3
7173,7173,210000,0.3
7174,7174,210000,0.3
7175,7175,210000,0.3
7176,7176,210000,0.3
7177,7177,210000,0.3
7178,7178,210000,0.3
7179,7179,210000,0.3
7180,7180,210000,0.3
7181,7181,210000,0.3
7182,7182,210000,0.3
7183,7183,210000,0.3
7184,7184,210000,0.3
7185,7185,210000,0.3
7186,7186,210000,0.3
7187,7187,210000,0.3
7188,7188,210000,0.3
7189,7189,210000,0.3
7190,7190,210000,0.3
7191,7191,210000,0.3
7192,7192,210000,0.3
7193,7193,210000,0.3
7194,7194,210000,0.3
7195,7195,210000,0.3
7196,7196,210000,0.3
7197,7197,210000,0.3
7198,7198,210000,0.3
7199,7199,210000,0.3
7200,7200,210000,0.3
7201,7201,210000,0.3
7202,7202,210000,0.3
7203,7203,210000,0.3
7204,7204,210000,0.3
7205,7205,210000,0.3
7206,7206,210000,0.3
7207,7207,210000,0.3
7208,7208,210000,0.3
7209,7209,210000,0.3
7210,7210,210000,0.3
7211,7211,210000,0.3
7212,7212,210000,0.3
7213,7213,210000,0.3
7214,7214,210000,0.3
7215,7215,210000,0.3
7216,7216,210000,0.3
7217,7217,210000,0.3
7218,7218,210000,0.3
7219,7219,210000,0.3
7220,7220,210000,0.3
7221,7221,210000,0.3
7222,7222,210000,0.3
7223,7223,210000,0.3
7224,7224,210000,0.3
7225,7225,210000,0.3
7226,7226,210000,0.3
7227,7227,210000,0.3
7228,7228,210000,0.3
7229,7229,210000,0.3
7230,7230,210000,0.3
7231,7231,210000,0.3
7232,7232,210000,0.3
7233,7233,210000,0.3
7234,7234,210000,0.3
7235,7235,210000,0.3
7236,7236,210000,0.3
7237,7237,210000,0.3
7238,7238,210000,0.3
7239,7239,210000,0.3
7240,7240,210000,0.3
7241,7241,210000,0.3
7242,7242,210000,0.3
7243,7243,210000,0.3
7244,7244,210000,0.3
7245,7245,210000,0.3
7246,7246,210000,0.3
7247,7247,210000,0.3
7248,7248,210000,0.3
7249,7249,210000,0.3
7250,7250,210000,0.3
7251,7251,210000,0.3
7252,7252,210000,0.3
7253,7253,210000,0.3
7254,7254,210000,0.3
7255,7255,210000,0.3
7256,7256,210000,0.3
7257,7257,210000,0.3
7258,7258,210000,0.3
7259,7259,210000,0.3
7260,7260,210000,0.3
7261,7261,210000,0.3
7262,7262,210000,0.3
7263,7263,210000,0.3
7264,7264,210000,0.3
7265,7265,210000,0.3
7266,7266,210000,0.3
7267,7267,210000,0.3
7268,7268,210000,0.3
7269,7269,210000,0.3
7270,7270,210000,0.3
7271,7271,210000,0.3
7272,7272,210000,0.3
7273,7273,210000,0.3
7274,7274,210000,0.3
7275,7275,210000,0.3
7276,7276,210000,0.3
7277,7277,210000,0.3
7278,7278,210000,0.3
7279,7279,210000,0.3
7280,7280,210000,0.3
7281,7281,210000,0.3
7282,7282,210000,0.3
7283,7283,210000,0.3
7284,7284,210000,0.3
7285,7285,210000,0.3
7286,7286,210000,0.3
7287,7287,210000,0.3
7288,7288,210000,0.3
7289,7289,210000,0.3
7290,7290,210000,0.3
7291,7291,210000,0.3
7292,7292,210000,0.3
7293,7293,210000,0.3
7294,7294,210000,0.3
7295,7295,210000,0.3
7296,7296,210000,0.3
7297,7297,210000,0.3
7298,7298,210000,0.3
7299,7299,210000,0.3
7300,7300,210000,0.3
7301,7301,210000,0.3
7302,7302,210000,0.3
7303,7303,210000,0.3
7304,7304,210000,0.3
7305,7305,210000,0.3
7306,7306,210000,0.3
7307,7307,210000,0.3
7308,7308,210000,0.3
7309,7309,210000,0.3
7310,7310,210000,0.3
7311,7311,210000,0.3
7312,7312,210000,0.3
7313,7313,210000,0.3
7314,7314,210000,0.3
7315,7315,210000,0.3
7316,7316,210000,0.3
7317,7317,210000,0.3
7318,7318,210000,0.3
7319,7319,210000,0.3
7320,7320,210000,0.3
7321,7321,210000,0.3
7322,7322,210000,0.3
7323,7323,210000,0.3
7324,7324,210000,0.3
7325,7325,210000,0.3
7326,7326,210000,0.3
7327,7327,210000,0.3
7328,7328,210000,0.3
7329,7329,210000,0.3
7330,7330,210000,0.3
7331,7331,210000,0.3
7332,7332,210000,0.3
7333,7333,210000,0.3
7334,7334,210000,0.3
7335,7335,210000,0.3
7336,7336,210000,0.3
7337,7337,210000,0.3
7338,7338,210000,0.3
7339,7339,210000,0.3
7340,7340,210000,0.3
7341,7341,210000,0.3
7342,7342,210000,0.3
7343,7343,210000,0.3
7344,7344,210000,0.3
7345,7345,210000,0.3
7346,7346,210000,0.3
7347,7347,210000,0.3
7348,7348,210000,0.3
7349,7349,210000,0.3
7350,7350,210000,0.3
7351,7351,210000,0.3
7352,7352,210000,0.3
7353,7353,210000,0.3
7354,7354,210000,0.3
7355,7355,210000,0.3
7356,7356,210000,0.3
7357,7357,210000,0.3
7358,7358,210000,0.3
7359,7359,210000,0.3
7360,7360,210000,0.3
7361,7361,210000,0.3
7362,7362,210000,0.3
7363,7363,210000,0.3
7364,7364,210000,0.3
7365,7365,210000,0.3
7366,7366,210000,0.3
7367,7367,210000,0.3
7368,7368,210000,0.3
7369,7369,210000,0.3
7370,7370,210000,0.3
7371,7371,210000,0.3
7372,7372,210000,0.3
7373,7373,210000,0.3
7374,7374,210000,0.3
7375,7375,210000,0.3
7376,7376,210000,0.3
7377,7377,210000,0.3
7378,7378,210000,0.3
7379,7379,210000,0.3
7380,7380,210000,0.3
7381,7381,210000,0.3
7382,7382,210000,0.3
7383,7383,210000,0.3
7384,7384,210000,0.3
7385,7385,210000,0.3
7386,7386,210000,0.3
7387,7387,210000,0.3
7388,7388,210000,0.3
7389,7389,210000,0.3
7390,7390,210000,0.3
7391,7391,210000,0.3
7392,7392,210000,0.3
7393,7393,210000,0.3
7394,7394,210000,0.3
7395,7395,210000,0.3
7396,7396,210000,0.3
7397,7397,210000,0.3
7398,7398,210000,0.3
7399,7399,210000,0.3
7400,7400,210000,0.3
7401,7401,210000,0.3
7402,7402,210000,0.3
7403,7403,210000,0.3
7404,7404,210000,0.3
7405,7405,210000,0.3
7406,7406,210000,0.3
7407,7407,210000,0.3
7408,7408,210000,0.3
7409,7409,210000,0.3
7410,7410,210000,0.3
7411,7411,210000,0.3
7412,7412,210000,0.3
7413,7413,210000,0.3
7414,7414,210000,0.3
7415,7415,210000,0.3
7416,7416,210000,0.3
7417,7417,210000,0.3
7418,7418,210000,0.3
7419,7419,210000,0.3
7420,7420,210000,0.3
7421,7421,210000,0.3
7422,7422,210000,0.3
7423,7423,210000,0.3
7424,7424,210000,0.3
7425,7425,210000,0.3
7426,7426,210000,0.3
7427,7427,210000,0.3
7428,7428,210000,0.3
7429,7429,210000,0.3
7430,7430,210000,0.3
7431,7431,210000,0.3
7432,7432,210000,0.3
7433,7433,210000,0.3
7434,7434,210000,0.3
7435,7435,210000,0.3
7436,7436,210000,0.3
7437,7437,210000,0.3
7438,7438,210000,0.3
7439,7439,210000,0.3
7440,7440,210000,0.3
7441,7441,210000,0.3
7442,7442,210000,0.3
7443,7443,210000,0.3
7444,7444,210000,0.3
7445,7445,210000,0.3
7446,7446,210000,0.3
7447,7447,210000,0.3
7448,7448,210000,0.3
7449,7449,210000,0.3
7450,7450,210000,0.3
7451,7451,210000,0.3
7452,7452,210000,0.3
7453,7453,210000,0.3
7454,7454,210000,0.3
7455,7455,210000,0.3
7456,7456,210000,0.3
7457,7457,210000,0.3
7458,7458,210000,0.3
7459,7459,210000,0.3
7460,7460,210000,0.3
7461,7461,210000,0.3
7462,7462,210000,0.3
7463,7463,210000,0.3
7464,7464,210000,0.3
7465,7465,210000,0.3
7466,7466,210000,0.3
7467,7467,210000,0.3
7468,7468,210000,0.3
7469,7469,210000,0.3
7470,7470,210000,0.3
7471,7471,210000,0.3
7472,7472,210000,0.3
7473,7473,210000,0.3
7474,7474,210000,0.3
7475,7475,210000,0.3
7476,7476,210000,0.3
7477,7477,210000,0.3
7478,7478,210000,0.3
7479,7479,210000,0.3
7480,7480,210000,0.3
7481,7481,210000,0.3
7482,7482,210000,0.3
7483,7483,210000,0.3
7484,7484,210000,0.3
7485,7485,210000,0.3
7486,7486,210000,0.3
7487,7487,210000,0.3
7488,7488,210000,0.3
7489,7489,210000,0.3
7490,7490,210000,0.3
7491,7491,210000,0.3
7492,7492,210000,0.3
7493,7493,210000,0.3
7494,7494,210000,0.3
7495,7495,210000,0.3
7496,7496,210000,0.3
7497,7497,210000,0.3
7498,7498,210000,0.3
7499,7499,210000,0.3
7500,7500,210000,0.3
7501,7501,210000,0.3
7502,7502,210000,0.3
7503,7503,210000,0.3
7504,7504,210000,0.3
7505,7505,210000,0.3
7506,7506,210000,0.3
7507,7507,210000,0.3
7508,7508,210000,0.3
7509,7509,210000,0.3
7510,7510,210000,0.3
7511,7511,210000,0.3
7512,7512,210000,0.3
7513,7513,210000,0.3
7514,7514,210000,0.3
7515,7515,210000,0.3
7516,7516,210000,0.3
7517,7517,210000,0.3
7518,7518,210000,0.3
7519,7519,210000,0.3
7520,7520,210000,0.3
7521,7521,210000,0.3
7522,7522,210000,0.3
7523,7523,210000,0.3
7524,7524,210000,0.3
7525,7525,210000,0.3
7526,7526,210000,0.3
7527,7527,210000,0.3
7528,7528,210000,0.3
7529,7529,210000,0.3
7530,7530,210000,0.3
7531,7531,210000,0.3
7532,7532,210000,0.3
7533,7533,210000,0.3
7534,7534,210000,0.3
7535,7535,210000,0.3
7536,7536,210000,0.3
7537,7537,210000,0.3
7538,7538,210000,0.3
7539,7539,210000,0.3
7540,7540,210000,0.3
7541,7541,210000,0.3
7542,7542,210000,0.3
7543,7543,210000,0.3
7544,7544,210000,0.3
7545,7545,210000,0.3
7546,7546,210000,0.3
7547,7547,210000,0.3
7548,7548,210000,0.3
7549,7549,210000,0.3
7550,7550,210000,0.3
7551,7551,210000,0.3
7552,7552,210000,0.3
7553,7553,210000,0.3
7554,7554,210000,0.3
7555,7555,210000,0.3
7556,7556,210000,0.3
7557,7557,210000,0.3
7558,7558,210000,0.3
7559,7559,210000,0.3
7560,7560,210000,0.3
7561,7561,210000,0.3
7562,7562,210000,0.3
7563,7563,210000,0.3
7564,7564,210000,0.3
7565,7565,210000,0.3
7566,7566,210000,0.3
7567,7567,210000,0.3
7568,7568,210000,0.3
7569,7569,210000,0.3
7570,7570,210000,0.3
7571,7571,210000,0.3
7572,7572,210000,0.3
7573,7573,210000,0.3
7574,7574,210000,0.3
7575,7575,210000,0.3
7576,7576,210000,0.3
7577,7577,210000,0.3
7578,7578,210000,0.3
7579,7579,210000,0.3
7580,7580,210000,0.3
7581,7581,210000,0.3
7582,7582,210000,0.3
7583,7583,210000,0.3
7584,7584,210000,0.3
7585,7585,210000,0.3
7586,7586,210000,0.3
7587,7587,210000,0.3
7588,7588,210000,0.3
7589,7589,210000,0.3
7590,7590,210000,0.3
7591,7591,210000,0.3
7592,7592,210000,0.3
7593,7593,210000,0.3
7594,7594,210000,0.3
7595,7595,210000,0.3
7596,7596,210000,0.3
7597,7597,210000,0.3
7598,7598,210000,0.3
7599,7599,210000,0.3
7600,7600,210000,0.3
7601,7601,210000,0.3
7602,7602,210000,0.3
7603,7603,210000,0.3
7604,7604,210000,0.3
7605,7605,210000,0.3
7606,7606,210000,0.3
7607,7607,210000,0.3
7608,7608,210000,0.3
7609,7609,210000,0.3
7610,7610,210000,0.3
7611,7611,210000,0.3
7612,7612,210000,0.3
7613,7613,210000,0.3
7614,7614,210000,0.3
7615,7615,210000,0.3
7616,7616,210000,0.3
7617,7617,210000,0.3
7618,7618,210000,0.3
7619,7619,210000,0.3
7620,7620,210000,0.3
7621,7621,210000,0.3
7622,7622,210000,0.3
7623,7623,210000,0.3
7624,7624,210000,0.3
7625,7625,210000,0.3
7626,7626,210000,0.3
7627,7627,210000,0.3
7628,7628,210000,0.3
7629,7629,210000,0.3
7630,7630,210000,0.3
7631,7631,210000,0.3
7632,7632,210000,0.3
7633,7633,210000,0.3
7634,7634,210000,0.3
7635,7635,210000,0.3
7636,7636,210000,0.3
7637,7637,210000,0.3
7638,7638,210000,0.3
7639,7639,210000,0.3
7640,7640,210000,0.3
7641,7641,210000,0.3
7642,7642,210000,0.3
7643,7643,210000,0.3
7644,7644,210000,0.3
7645,7645,210000,0.3
7646,7646,210000,0.3
7647,7647,210000,0.3
7648,7648,210000,0.3
7649,7649,210000,0.3
7650,7650,210000,0.3
7651,7651,210000,0.3
7652,7652,210000,0.3
7653,7653,210000,0.3
7654,7654,210000,0.3
7655,7655,210000,0.3
7656,7656,210000,0.3
7657,7657,210000,0.3
7658,7658,210000,0.3
7659,7659,210000,0.3
7660,7660,210000,0.3
7661,7661,210000,0.3
7662,7662,210000,0.3
7663,7663,210000,0.3
7664,7664,210000,0.3
7665,7665,210000,0.3
7666,7666,210000,0.3
7667,7667,210000,0.3
7668,7668,210000,0.3
7669,7669,210000,0.3
7670,7670,210000,0.3
7671,7671,210000,0.3
7672,7672,210000,0.3
7673,7673,210000,0.3
7674,7674,210000,0.3
7675,7675,210000,0.3
7676,7676,210000,0.3
7677,7677,210000,0.3
7678,7678,210000,0.3
7679,7679,210000,0.3
7680,7680,210000,0.3
7681,7681,210000,0.3
7682,7682,210000,0.3
7683,7683,210000,0.3
7684,7684,210000,0.3
7685,7685,210000,0.3
7686,7686,210000,0.3
7687,7687,210000,0.3
7688,7688,210000,0.3
7689,7689,210000,0.3
7690,7690,210000,0.3
7691,7691,210000,0.3
7692,7692,210000,0.3
7693,7693,210000,0.3
7694,7694,210000,0.3
7695,7695,210000,0.3
7696,7696,210000,0.3
7697,7697,210000,0.3
7698,7698,210000,0.3
7699,7699,210000,0.3
7700,7700,210000,0.3
7701,7701,210000,0.3
7702,7702,210000,0.3
7703,7703,210000,0.3
7704,7704,210000,0.3
7705,7705,210000,0.3
7706,7706,210000,0.3
7707,7707,210000,0.3
7708,7708,210000,0.3
7709,7709,210000,0.3
7710,7710,210000,0.3
7711,7711,210000,0.3
7712,7712,210000,0.3
7713,7713,210000,0.3
7714,7714,210000,0.3
7715,7715,210000,0.3
7716,7716,210000,0.3
7717,7717,210000,0.3
7718,7718,210000,0.3
7719,7719,210000,0.3
7720,7720,210000,0.3
7721,7721,210000,0.3
7722,7722,210000,0.3
7723,7723,210000,0.3
7724,7724,210000,0.3
7725,7725,210000,0.3
7726,7726,210000,0.3
7727,7727,210000,0.3
7728,7728,210000,0.3
7729,7729,210000,0.3
7730,7730,210000,0.3
7731,7731,210000,0.3
7732,7732,210000,0.3
7733,7733,210000,0.3
7734,7734,210000,0.3
7735,7735,210000,0.3
7736,7736,210000,0.3
7737,7737,210000,0.3
7738,7738,210000,0.3
7739,7739,210000,0.3
7740,7740,210000,0.3
7741,7741,210000,0.3
7742,7742,210000,0.3
7743,7743,210000,0.3
7744,7744,210000,0.3
7745,7745,210000,0.3
7746,7746,210000,0.3
7747,7747,210000,0.3
7748,7748,210000,0.3
7749,7749,210000,0.3
7750,7750,210000,0.3
7751,7751,210000,0.3
7752,7752,210000,0.3
7753,7753,210000,0.3
7754,7754,210000,0.3
7755,7755,210000,0.3
7756,7756,210000,0.3
7757,7757,210000,0.3
7758,7758,210000,0.3
7759,7759,210000,0.3
7760,7760,210000,0.3
7761,7761,210000,0.3
7762,7762,210000,0.3
7763,7763,210000,0.3
7764,7764,210000,0.3
7765,7765,210000,0.3
7766,7766,210000,0.3
7767,7767,210000,0.3
7768,7768,210000,0.3
7769,7769,210000,0.3
7770,7770,210000,0.3
7771,7771,210000,0.3
7772,7772,210000,0.3
7773,7773,210000,0.3
7774,7774,210000,0.3
7775,7775,210000,0.3
7776,7776,210000,0.3
7777,7777,210000,0.3
7778,7778,210000,0.3
7779,7779,210000,0.3
7780,7780,210000,0.3
7781,7781,210000,0.3
7782,7782,210000,0.3
7783,7783,210000,0.3
7784,7784,210000,0.3
7785,7785,210000,0.3
7786,7786,210000,0.3
7787,7787,210000,0.3
7788,7788,210000,0.3
7789,7789,210000,0.3
7790,7790,210000,0.3
7791,7791,210000,0.3
7792,7792,210000,0.3
7793,7793,210000,0.3
7794,7794,210000,0.3
7795,7795,210000,0.3
7796,7796,210000,0.3
7797,7797,210000,0.3
7798,7798,210000,0.3
7799,7799,210000,0.3
7800,7800,210000,0.3
7801,7801,210000,0.3
7802,7802,210000,0.3
7803,7803,210000,0.3
7804,7804,210000,0.3
7805,7805,210000,0.3
7806,7806,210000,0.3
7807,7807,210000,0.3
7808,7808,210000,0.3
7809,7809,210000,0.3
7810,7810,210000,0.3
7811,7811,210000,0.3
7812,7812,210000,0.3
7813,7813,210000,0.3
7814,7814,210000,0.3
7815,7815,210000,0.3
7816,7816,210000,0.3
7817,7817,210000,0.3
7818,7818,210000,0.3
7819,7819,210000,0.3
7820,7820,210000,0.3
7821,7821,210000,0.3
7822,7822,210000,0.3
7823,7823,210000,0.3
7824,7824,210000,0.3
7825,7825,210000,0.3
7826,7826,210000,0.3
7827,7827,210000,0.3
7828,7828,210000,0.3
7829,7829,210000,0.3
7830,7830,210000,0.3
7831,7831,210000,0.3
7832,7832,210000,0.3
7833,7833,210000,0.3
7834,7834,210000,0.3
7835,7835,210000,0.3
7836,7836,210000,0.3
7837,7837,210000,0.3
7838,7838,210000,0.3
7839,7839,210000,0.3
7840,7840,210000,0.3
7841,7841,210000,0.3
7842,7842,210000,0.3
7843,7843,210000,0.3
7844,7844,210000,0.3
7845,7845,210000,0.3
7846,7846,210000,0.3
7847,7847,210000,0.3
7848,7848,210000,0.3
7849,7849,210000,0.3
7850,7850,210000,0.3
7851,7851,210000,0.3
7852,7852,210000,0.3
7853,7853,210000,0.3
7854,7854,210000,0.3
7855,7855,210000,0.3
7856,7856,210000,0.3
7857,7857,210000,0.3
7858,7858,210000,0.3
7859,7859,210000,0.3
7860,7860,210000,0.3
7861,7861,210000,0.3
7862,7862,210000,0.3
7863,7863,210000,0.3
7864,7864,210000,0.3
7865,7865,210000,0.3
7866,7866,210000,0.3
7867,7867,210000,0.3
7868,7868,210000,0.3
7869,7869,210000,0.3
7870,7870,210000,0.3
7871,7871,210000,0.3
7872,7872,210000,0.3
7873,7873,210000,0.3
7874,7874,210000,0.3
7875,7875,210000,0.3
7876,7876,210000,0.3
7877,7877,210000,0.3
7878,7878,210000,0.3
7879,7879,210000,0.3
7880,7880,210000,0.3
7881,7881,210000,0.3
7882,7882,210000,0.3
7883,7883,210000,0.3
7884,7884,210000,0.3
7885,7885,210000,0.3
7886,7886,210000,0.3
7887,7887,210000,0.3
7888,7888,210000,0.3
7889,7889,210000,0.3
7890,7890,210000,0.3
7891,7891,210000,0.3
7892,7892,210000,0.3
7893,7893,210000,0.3
7894,7894,210000,0.3
7895,7895,210000,0.3
7896,7896,210000,0.3
7897,7897,210000,0.3
7898,7898,210000,0.3
7899,7899,210000,0.3
7900,7900,210000,0.3
7901,7901,210000,0.3
7902,7902,210000,0.3
7903,7903,210000,0.3
7904,7904,210000,0.3
7905,7905,210000,0.3
7906,7906,210000,0.3
7907,7907,210000,0.3
7908,7908,210000,0.3
7909,7909,210000,0.3
7910,7910,210000,0.3
7911,7911,210000,0.3
7912,7912,210000,0.3
7913,7913,210000,0.3
7914,7914,210000,0.3
7915,7915,210000,0.3
7916,7916,210000,0.3
7917,7917,210000,0.3
7918,7918,210000,0.3
7919,7919,210000,0.3
7920,7920,210000,0.3
7921,7921,210000,0.3
7922,7922,210000,0.3
7923,7923,210000,0.3
7924,7924,210000,0.3
7925,7925,210000,0.3
7926,7926,210000,0.3
7927,7927,210000,0.3
7928,7928,210000,0.3
7929,7929,210000,0.3
7930,7930,210000,0.3
7931,7931,210000,0.3
7932,7932,210000,0.3
7933,7933,210000,0.3
7934,7934,210000,0.3
7935,7935,210000,0.3
7936,7936,210000,0.3
7937,7937,210000,0.3
7938,7938,210000,0.3
7939,7939,210000,0.3
7940,7940,210000,0.3
7941,7941,210000,0.3
7942,7942,210000,0.3
7943,7943,210000,0.3
7944,7944,210000,0.3
7945,7945,210000,0.3
7946,7946,210000,0.3
7947,7947,210000,0.3
7948,7948,210000,0.3
7949,7949,210000,0.3
7950,7950,210000,0.3
7951,7951,210000,0.3
7952,7952,210000,0.3
7953,7953,210000,0.3
7954,7954,210000,0.3
7955,7955,210000,0.3
7956,7956,210000,0.3
7957,7957,210000,0.3
7958,7958,210000,0.3
7959,7959,210000,0.3
7960,7960,210000,0.3
7961,7961,210000,0.3
7962,7962,210000,0.3
7963,7963,210000,0.3
7964,7964,210000,0.3
7965,7965,210000,0.3
7966,7966,210000,0.3
7967,7967,210000,0.3
7968,7968,210000,0.3
7969,7969,210000,0.3
7970,7970,210000,0.3
7971,7971,210000,0.3
7972,7972,210000,0.3
7973,7973,210000,0.3
7974,7974,210000,0.3
7975,7975,210000,0.3
7976,7976,210000,0.3
7977,7977,210000,0.3
7978,7978,210000,0.3
7979,7979,210000,0.3
7980,7980,210000,0.3
7981,7981,210000,0.3
7982,7982,210000,0.3
7983,7983,210000,0.3
7984,7984,210000,0.3
7985,7985,210000,0.3
7986,7986,210000,0.3
7987,7987,210000,0.3
7988,7988,210000,0.3
7989,7989,210000,0.3
7990,7990,210000,0.3
7991,7991,210000,0.3
7992,7992,210000,0.3
7993,7993,210000,0.3
7994,7994,210000,0.3
7995,7995,210000,0.3
7996,7996,210000,0.3
7997,7997,210000,0.3
7998,7998,210000,0.3
7999,7999,210000,0.3
8000,8000,210000,0.3
8001,8001,210000,0.3
8002,8002,210000,0.3
8003,8003,210000,0.3
8004,8004,210000,0.3
8005,8005,210000,0.3
8006,8006,210000,0.3
8007,8007,210000,0.3
8008,8008,210000,0.3
8009,8009,210000,0.3
8010,8010,210000,0.3
8011,8011,210000,0.3
8012,8012,210000,0.3
8013,8013,210000,0.3
8014,8014,210000,0.3
8015,8015,210000,0.3
8016,8016,210000,0.3
8017,8017,210000,0.3
8018,8018,210000,0.3
8019,8019,210000,0.3
8020,8020,210000,0.3
8021,8021,210000,0.3
8022,8022,210000,0.3
8023,8023,210000,0.3
8024,8024,210000,0.3
8025,8025,210000,0.3
8026,8026,210000,0.3
8027,8027,210000,0.3
8028,8028,210000,0.3
8029,8029,210000,0.3
8030,8030,210000,0.3
8031,8031,210000,0.3
8032,8032,210000,0.3
8033,8033,210000,0.3
8034,8034,210000,0.3
8035,8035,210000,0.3
8036,8036,210000,0.3
8037,8037,210000,0.3
8038,8038,210000,0.3
8039,8039,210000,0.3
8040,8040,210000,0.3
8041,8041,210000,0.3
8042,8042,210000,0.3
8043,8043,210000,0.3
8044,8044,210000,0.3
8045,8045,210000,0.3
8046,8046,210000,0.3
8047,8047,210000,0.3
8048,8048,210000,0.3
8049,8049,210000,0.3
8050,8050,210000,0.3
8051,8051,210000,0.3
8052,8052,210000,0.3
8053,8053,210000,0.3
8054,8054,210000,0.3
8055,8055,210000,0.3
8056,8056,210000,0.3
8057,8057,210000,0.3
8058,8058,210000,0.3
8059,8059,210000,0.3
8060,8060,210000,0.3
8061,8061,210000,0.3
8062,8062,210000,0.3
8063,8063,210000,0.3
8064,8064,210000,0.3
8065,8065,210000,0.3
8066,8066,210000,0.3
8067,8067,210000,0.3
8068,8068,210000,0.3
8069,8069,210000,0.3
8070,8070,210000,0.3
8071,8071,210000,0.3
8072,8072,210000,0.3
8073,8073,210000,0.3
8074,8074,210000,0.3
8075,8075,210000,0.3
8076,8076,210000,0.3
8077,8077,210000,0.3
8078,8078,210000,0.3
8079,8079,210000,0.3
8080,8080,210000,0.3
8081,8081,210000,0.3
8082,8082,210000,0.3
8083,8083,210000,0.3
8084,8084,210000,0.3
8085,8085,210000,0.3
8086,8086,210000,0.3
8087,8087,210000,0.3
8088,8088,210000,0.3
8089,8089,210000,0.3
8090,8090,210000,0.3
8091,8091,210000,0.3
8092,8092,210000,0.3
8093,8093,210000,0.3
8094,8094,210000,0.3
8095,8095,210000,0.3
8096,8096,210000,0.3
8097,8097,210000,0.3
8098,8098,210000,0.3
8099,8099,210000,0.3
8100,8100,210000,0.3
8101,8101,210000,0.3
8102,8102,210000,0.3
8103,8103,210000,0.3
8104,8104,210000,0.3
8105,8105,210000,0.3
8106,8106,210000,0.3
8107,8107,210000,0.3
8108,8108,210000,0.3
8109,8109,210000,0.3
8110,8110,210000,0.3
8111,8111,210000,0.3
8112,8112,210000,0.3
8113,8113,210000,0.3
8114,8114,210000,0.3
8115,8115,210000,0.3
8116,8116,210000,0.3
8117,8117,210000,0.3
8118,8118,210000,0.3
8119,8119,210000,0.3
8120,8120,210000,0.3
8121,8121,210000,0.3
8122,8122,210000,0.3
8123,8123,210000,0.3
8124,8124,210000,0.3
8125,8125,210000,0.3
8126,8126,210000,0.3
8127,8127,210000,0.3
8128,8128,210000,0.3
8129,8129,210000,0.3
8130,8130,210000,0.3
8131,8131,210000,0.3
8132,8132,210000,0.3
8133,8133,210000,0.3
8134,8134,210000,0.3
8135,8135,210000,0.3
8136,8136,210000,0.3
8137,8137,210000,0.3
8138,8138,210000,0.3
8139,8139,210000,0.3
8140,8140,210000,0.3
8141,8141,210000,0.3
8142,8142,210000,0.3
8143,8143,210000,0.3
8144,8144,210000,0.3
8145,8145,210000,0.3
8146,8146,210000,0.3
8147,8147,210000,0.3
8148,8148,210000,0.3
8149,8149,210000,0.3
8150,8150,210000,0.3
8151,8151,210000,0.3
8152,8152,210000,0.3
8153,8153,210000,0.3
8154,8154,210000,0.3
8155,8155,210000,0.3
8156,8156,210000,0.3
8157,8157,210000,0.3
8158,8158,210000,0.3
8159,8159,210000,0.3
8160,8160,210000,0.3
8161,8161,210000,0.3
8162,8162,210000,0.3
8163,8163,210000,0.3
8164,8164,210000,0.3
8165,8165,210000,0.3
8166,8166,210000,0.3
8167,8167,210000,0.3
8168,8168,210000,0.3
8169,8169,210000,0.3
8170,8170,210000,0.3
8171,8171,210000,0.3
8172,8172,210000,0.3
8173,8173,210000,0.3
8174,8174,210000,0.3
8175,8175,210000,0.3
8176,8176,210000,0.3
8177,8177,210000,0.3
8178,8178,210000,0.3
8179,8179,210000,0.3
8180,8180,210000,0.3
8181,8181,210000,0.3
8182,8182,210000,0.3
8183,8183,210000,0.3
8184,8184,210000,0.3
8185,8185,210000,0.3
8186,8186,210000,0.3
8187,8187,210000,0.3
8188,8188,210000,0.3
8189,8189,210000,0.3
8190,8190,210000,0.3
8191,8191,210000,0.3
8192,8192,210000,0.3
8193,8193,210000,0.3
8194,8194,210000,0.3
8195,8195,210000,0.3
8196,8196,210000,0.3
8197,8197,210000,0.3
8198,8198,210000,0.3
8199,8199,210000,0.3
8200,8200,210000,0.3
8201,8201,210000,0.3
8202,8202,210000,0.3
8203,8203,210000,0.3
8204,8204,210000,0.3
8205,8205,210000,0.3
8206,8206,210000,0.3
8207,8207,210000,0.3
8208,8208,210000,0.3
8209,8209,210000,0.3
8210,8210,210000,0.3
8211,8211,210000,0.3
8212,8212,210000,0.3
8213,8213,210000,0.3
8214,8214,210000,0.3
8215,8215,210000,0.3
8216,8216,210000,0.3
8217,8217,210000,0.3
8218,8218,210000,0.3
8219,8219,210000,0.3
8220,8220,210000,0.3
8221,8221,210000,0.3
8222,8222,210000,0.3
8223,8223,210000,0.3
8224,8224,210000,0.3
8225,8225,210000,0.3
8226,8226,210000,0.3
8227,8227,210000,0.3
8228,8228,210000,0.3
8229,8229,210000,0.3
8230,8230,210000,0.3
8231,8231,210000,0.3
8232,8232,210000,0.3
8233,8233,210000,0.3
8234,8234,210000,0.3
8235,8235,210000,0.3
